	K00855: PRK, prkB	K01601: rbcL, cbbL	K01602: rbcS, cbbS	K00927: PGK, pgk	K00150: gap2	K00134: GAPDH, gapA	K01623: ALDO	K01624: FBA, fbaA	K03841: FBP, fbp	K02446: glpX	K11532: glpX-SEBP	K01086: fbp-SEBP	K00615: E2.2.1.1, tktA, tktB	K01807: rpiA	K01808: rpiB
KS-C1-L1	5350.9	6695.5	3509.5	43935.94999999999	317.0	53957.58	3803.0	18580.84	9579.58	8135.42	4193.0	2.0	61985.88	11352.41	33593.77
KS-C1-L10	4281.6	5540.5	2575.0	43766.06999999999	280.0	52773.17999999999	3543.0	16824.48	7953.620000000001	8448.970000000001	4099.17	4.0	63296.90999999999	9291.12	35697.42999999999
KS-C1-L5	2983.67	4544.0	2324.0	44174.48	252.5	51941.36	1263.0	14101.419999999998	7414.25	3339.15	1490.5	4.0	63010.46	5956.67	38802.69
KS-C2-L1	6045.5	8914.5	5164.0	44202.34	149.5	49547.17	2605.0	17196.83	11066.34	7138.5	4753.5	2.0	63533.01	12120.51	32789.33
KS-C2-L10	703.3	778.67	369.0	43586.46000000001	1497.84	49164.06999999999	490.5	11548.949999999995	5973.97	1938.17	605.5	17.0	58600.98999999999	3680.64	40668.45000000001
KS-C2-L5	3683.87	4470.0	2744.0	44325.4	450.5	53392.600000000006	1814.0	16493.960000000003	9104.46	4143.76	2370.5	2.0	64574.27	8413.04	37328.06
KS-C3-L1	6584.0	7697.0	4072.5	43253.23	98.0	52224.45999999999	4390.5	21355.04	10245.35	10931.06	4950.5	9.0	62264.62	13732.18	30822.550000000003
KS-C3-L10	1397.83	1099.0	585.0	44366.16000000001	660.0	49834.65000000001	1115.5	9257.66	4377.16	3220.33	1270.5	62.0	62170.17000000001	3714.5	41344.990000000005
KS-C3-L5	6578.349999999999	8003.5	4439.5	43021.88	155.0	53484.51	3025.0	20580.59	11536.95	7795.87	3795.17	3.0	61231.81999999999	13253.7	30706.28
KS-C4-L2	6840.6	9205.0	5321.5	43854.88	113.0	50251.98	3557.0	18342.17	11023.26	9702.32	6279.5	0.0	63333.029999999984	14089.429999999998	30994.050000000003
KS-C4-L5	5450.1	7391.4	4407.4	44453.600000000006	197.0	50090.9	3432.4	16714.1	9501.66	7496.740000000001	5298.9	0.0	64738.05	11247.929999999998	33764.54
KS-C5-L1	8015.769999999999	11475.0	6729.5	43981.6	111.5	48993.38000000001	2882.5	19947.71	13244.01	8305.15	4727.0	2.0	62884.4	15088.42	29440.610000000004
KS-C5-L5	3341.3	5137.1	2172.1	44575.05	439.0	52175.4	3963.6	15562.210000000005	7900.74	4176.219999999999	6147.93	3.0	66291.19	9242.64	35689.61
KS-C5-L8	2774.1	2195.83	915.0	43753.62	449.33	50864.83	2991.5	14662.38	5591.77	4254.38	2911.5	11.0	65531.75	6752.77	38546.45
MB-C1-L1	3834.499999999999	5349.5	2846.0	43325.94999999999	651.0	52483.11000000001	2076.0	21615.640000000003	6763.249999999999	7932.48	1901.0	0.0	60489.10000000001	8593.47	35148.12
MB-C2-L1	1116.37	1694.33	688.5	44196.670000000006	4373.5	46565.23	772.0	15123.88	3990.04	3283.3	828.5	0.0	58110.34999999999	6155.94	38020.170000000006
MB-C2-L1-B	4917.42	6156.17	3726.5	42725.48999999999	208.17	57179.030000000006	3064.0	25451.430000000004	8112.67	9869.06	2824.0	0.0	59445.43	12185.75	31705.54
MB-C3-L1	4347.599999999999	5602.5	3272.5	43044.69999999999	207.0	53594.48	2623.0	23455.3	7158.6	9988.8	2748.0	0.0	60240.15999999999	10669.43	33390.7
PL-C1-L1	8701.1	9660.0	4053.0	43353.66	121.5	50777.57	3739.0	22827.160000000003	7293.93	9801.08	6779.5	7.0	65315.4	14317.93	31216.88
PL-C1-L4	6436.100000000002	6315.5	2570.5	43614.68000000001	684.5	50745.73999999999	3332.75	18856.53	6417.100000000002	8353.2	5418.0	7.0	64632.04999999999	11002.929999999998	34377.009999999995
PL-C1-L7	513.1999999999999	777.0	195.5	44597.21	2619.5	49272.350000000006	240.17	7775.049999999998	4771.03	1338.9299999999998	390.0	0.0	53596.100000000006	3445.2	40971.880000000005
PL-C2-L1	7259.0	7638.0	3252.0	43343.79000000001	72.0	46946.08	5793.0	22551.62	7834.17	11620.13	7532.5	14.0	65910.09	15077.0	31481.770000000004
PL-C2-L1-B	5832.35	6015.0	2260.5	43333.42000000002	65.5	47023.24000000002	5985.75	24284.210000000003	5966.32	15303.46	7364.5	36.5	65504.000000000015	14522.13	33090.15000000001
PL-C2-L4	1754.9	1366.7	549.2	43688.45	1048.0	49117.02	1125.0	23512.95	3253.03	5457.849999999999	1437.0	0.0	67133.68000000001	4693.7	39733.12
PL-C2-L8	5978.6	5309.5	2179.5	43662.95	198.5	48296.74999999999	3254.5	24252.35	6006.02	13920.62	5191.5	18.0	68206.02999999997	13367.27	35117.27
PL-C3-L1	7741.33	8481.5	4161.5	43132.58	112.0	51398.16	4036.5	22515.44	7451.16	10166.09	5572.0	10.0	64392.3	13370.3	31312.08
PL-C3-L10	1039.5000000000002	1652.5	755.0	44522.79999999998	3411.5	47003.89000000001	360.5	10050.660000000002	4812.009999999999	2140.26	422.0	0.0	58299.77000000001	4582.51	40060.28999999999
PL-C3-L5	4293.2	2407.5	866.5	44228.64999999999	1443.5	48564.18000000001	3217.0	19121.720000000005	5723.699999999999	8465.319999999998	3960.5	0.0	66742.44000000002	7586.279999999999	37544.15
SB-C1-L1	4603.8	8885.5	4496.5	44314.99999999999	599.0	54881.73	2458.0	21571.41	7626.64	7299.45	2627.0	3.0	58178.51	8479.48	37043.99
SB-C1-L3	2878.5	5278.0	2705.0	44520.02	845.0	56691.57	1532.5	16854.870000000003	7286.66	6082.96	1618.5	0.0	57724.0	5767.91	39786.66
SB-C1-L5	1900.2	3400.0	1614.0	44658.58	1678.0	55276.16	1015.5	13960.58	6927.200000000001	4446.28	1121.5	0.0	56702.54	4781.7	40468.58
SB-C2-L1	6372.400000000001	9737.0	4341.0	43853.02	111.0	54562.38	5080.5	23882.52	7774.73	10835.920000000002	5857.5	0.0	57356.99	13113.729999999998	32619.689999999995
SB-C2-L4	6043.0	9268.6	4207.6	44018.99999999999	344.0	52598.0	4409.1	23352.95	7762.849999999999	9976.21	5441.6	0.0	59538.98	11970.340000000002	33959.98
SB-C2-L8	1067.4700000000005	1571.0	635.0	44625.56999999999	2076.0	51728.96000000001	817.5	13119.4	6055.639999999999	4046.6	977.0	0.0	57521.90999999999	4184.139999999999	40860.56
SB-C3-L1	6203.4	11489.0	6048.0	44235.20999999999	239.5	55300.48	2936.0	25539.66	8967.98	7920.53	3093.0	2.0	57911.61000000001	11402.73	33947.71000000001
SB-C3-L1-B	6168.8	9805.5	5094.5	43882.530000000006	457.0	53001.15000000001	3634.0	26263.94	8685.29	10661.73	3235.0	0.0	59633.4	12148.79	33216.11
SB-C3-L10	1586.8000000000002	1316.0	452.0	44637.85999999999	3490.0	48026.86000000001	1066.5	14222.840000000004	5443.72	4444.399999999999	1281.5	0.0	59027.01	6043.969999999999	39470.69
SB-C3-L5	1670.1999999999998	2587.0	1332.0	44519.24999999999	2468.5	50332.80999999998	1130.0	16279.510000000004	6054.870000000001	5354.7	1023.0	1.0	59318.63999999999	5320.870000000001	39973.75
