	K00169: porA	K00170: porB	K00171: porD	K00172: porC, porG	K01959: pycA	K01960: pycB	K00024: mdh	K01677: E4.2.1.2AA, fumA	K01678: E4.2.1.2AB, fumB	K18209: tfrA	K18210: tfrB	K01902: sucD	K01903: sucC	K00174: korA, oorA, oforA	K00175: korB, oorB, oforB	K00176: korD, oorD	K00177: korC, oorC
KS-C1-L1	11937.91	12801.34	5319.67	12871.91	1979.0	12635.84	41479.3	3626.12	3628.12	0.0	0.0	42477.37999999999	42442.87999999999	51367.57	45503.9	20861.9	20223.65
KS-C1-L10	11760.84	12821.84	6064.84	13168.84	1287.5	12798.18	39173.47	4723.9400000000005	4723.9400000000005	0.0	0.0	42080.54999999999	42048.54999999999	54616.05	48791.20999999999	21534.95	21263.95
KS-C1-L5	17487.75	20297.75	13708.75	20270.75	1095.25	17354.75	34899.149999999994	11756.11	11756.11	0.0	0.0	40974.92	40896.42	60508.17	55397.17	24313.410000000003	24561.79
KS-C2-L1	12754.5	13966.5	6559.0	13850.5	2697.5	9063.0	43304.84	4237.0	4237.0	0.0	0.0	42393.34	42384.34	42138.5	39308.0	14154.0	13711.0
KS-C2-L10	23294.17	25337.84	21239.17	25348.17	1119.67	20899.67	34360.04	19522.82	19522.82	0.0	0.0	41601.87000000001	41576.87000000001	61187.12	56432.12	21781.7	22885.95
KS-C2-L5	18138.59	19215.59	14017.92	19518.59	2269.75	16342.59	35697.65	9258.97	9258.97	0.0	0.0	38179.98	38188.98	58083.6	53085.72000000001	25573.83	25232.83
KS-C3-L1	7861.459999999999	8509.32	2641.32	8465.46	2153.0	9184.64	41299.16	2405.3900000000003	2405.3900000000003	0.0	0.0	42554.34	42504.84	40252.09	36471.27	12827.78	12314.78
KS-C3-L10	20752.33	26080.83	18663.83	26088.83	965.0	19697.16	36086.16	16939.33	16942.33	0.0	0.0	42695.83000000001	42686.33000000001	59064.32	55052.99	18887.82	19031.82
KS-C3-L5	10411.16	11060.09	4413.09	10992.16	2050.75	11648.43	40919.9	3077.42	3077.42	0.0	0.0	41743.73	41727.73	45779.73	40800.89	17964.8	17411.3
KS-C4-L2	9204.29	10431.0	3457.0	10430.29	2747.0	7025.5	42934.26	3216.12	3216.12	0.0	0.0	42878.76	42828.76	35458.95	33004.95	9739.62	9250.62
KS-C4-L5	13358.0	14292.0	7822.0	14298.0	1929.5	8765.5	42673.600000000006	3819.5	3819.5	0.0	0.0	40446.1	40399.6	45446.34	42018.84	16674.5	16210.5
KS-C5-L1	7881.11	9201.25	2814.25	9125.11	3663.75	7348.25	43134.09	3059.11	3059.11	0.0	0.0	43389.59	43372.59	32699.53	30765.53	7712.45	6940.45
KS-C5-L5	15477.17	16163.17	11431.67	16587.17	1499.0	12695.34	39397.22	7659.0	7659.0	12.0	12.0	38325.880000000005	38323.880000000005	51843.68	48371.01	20717.34	20082.34
KS-C5-L8	16595.0	21155.0	14047.0	21276.0	977.33	16150.67	34800.21	13822.91	13822.91	0.0	0.0	39959.20999999999	39957.70999999999	52957.94	49849.77	16991.0	17303.0
MB-C1-L1	10775.73	12067.08	4976.58	12481.73	1247.25	11616.91	38743.240000000005	4195.959999999999	4195.959999999999	0.0	0.0	40626.77	40611.77	53332.27	47514.44000000001	19618.7	19510.7
MB-C2-L1	20756.71	23377.0	16481.0	23757.71	325.0	14914.5	35529.93000000001	15830.31	15830.31	0.0	0.0	38952.18000000001	38949.18000000001	62479.45	57460.95	23492.91	23864.91
MB-C2-L1-B	5672.469999999999	6700.76	2312.26	6957.469999999999	1188.59	8679.27	39391.35	2210.92	2210.92	0.0	0.0	41009.09	40998.59	42770.07	39042.23	13112.31	13133.06
MB-C3-L1	7222.6	8649.67	3035.17	8800.6	1249.0	8718.34	39856.77	2328.6	2328.6	0.0	0.0	41078.09999999999	41059.09999999999	44727.86	40632.19	14143.44	14156.94
PL-C1-L1	7364.79	7807.5	2386.5	7903.79	1187.0	8268.5	38856.91	1909.05	1909.05	0.0	0.0	42740.24	42732.74	43521.68	39165.68	15653.1	15461.6
PL-C1-L4	12753.94	13698.33	7272.33	13819.94	764.0	12907.76	38392.32000000001	6176.339999999998	6181.339999999998	0.0	0.0	42109.39000000001	42092.89000000001	53725.16999999999	47955.26999999999	21544.180000000004	21321.680000000004
PL-C1-L7	29285.5	31682.5	26639.5	31977.5	128.0	26253.9	39611.00000000001	23764.730000000003	23764.730000000003	0.0	0.0	42897.96	42890.96	65009.51999999999	58636.51999999999	22844.520000000004	22124.520000000004
PL-C2-L1	5926.0	6643.0	1106.0	6389.0	1871.0	3560.0	40823.29000000001	2586.3	2586.3	0.0	0.0	43113.12	43097.62	30825.390000000003	29747.390000000003	4515.9	4322.9
PL-C2-L1-B	4416.0	4894.0	834.0	4787.67	906.5	2202.0	40129.77000000002	2342.35	2342.35	0.0	0.0	42885.69000000002	42845.69000000002	32205.600000000013	31457.600000000013	3999.95	3904.95
PL-C2-L4	11744.12	12457.12	7876.12	12713.12	131.0	10176.0	36987.53	9401.55	9401.55	0.0	0.0	39492.28	39486.28	62373.72000000001	56602.22	24064.4	25060.9
PL-C2-L8	7601.389999999999	8171.25	3131.25	8254.39	625.25	5190.75	38060.88	3108.42	3108.42	0.0	0.0	42619.63	42593.13	44944.31	42277.81	13134.320000000002	12974.820000000002
PL-C3-L1	6512.43	6915.5	2550.5	7088.43	1123.5	7692.5	37705.5	2348.48	2348.48	0.0	0.0	41832.0	41816.0	43817.77	40031.27	15960.43	15649.93
PL-C3-L10	22178.83	25052.33	18834.33	25216.33	86.0	18023.16	35647.96999999999	17712.760000000002	17712.760000000002	0.0	0.0	42751.01999999998	42749.01999999998	64356.02	59517.19	23311.48	22958.36
PL-C3-L5	12877.0	14854.5	8711.5	14970.5	326.0	11676.5	35388.40000000001	7108.800000000001	7108.800000000001	0.0	0.0	42174.9	42170.9	62145.42	57358.42	25398.51	25037.01
SB-C1-L1	14184.27	15127.84	7566.84	15546.27	2018.5	18947.68	41062.16	4793.18	4793.18	0.0	0.0	43209.06999999999	43206.06999999999	63210.88	54507.04	27969.61	27641.11
SB-C1-L3	19603.21	20838.5	12079.5	21221.21	1152.0	22312.1	40437.01	8493.51	8493.51	0.0	0.0	42952.66	42952.66	72210.16	60963.66	33322.91	32725.91
SB-C1-L5	22988.5	24508.5	16204.5	24846.5	680.0	23502.0	39724.7	12107.88	12107.88	0.0	0.0	42857.45	42857.45	73590.38	62814.380000000005	33456.5	32804.5
SB-C2-L1	9491.17	9971.17	3124.17	10250.17	2153.5	14072.84	41283.07000000001	1895.12	1895.12	0.0	0.0	43006.90000000001	43006.90000000001	50437.8	43266.13	21154.34	20903.34
SB-C2-L4	10325.46	10897.75	4607.75	11165.46	2170.25	13663.25	41165.09	3283.91	3283.91	0.0	0.0	42973.09	42968.09	50277.5	44330.0	19881.96	19655.46
SB-C2-L8	22221.0	24278.0	16399.0	24433.0	279.0	20359.1	39720.43999999999	13155.830000000002	13155.830000000002	2.0	0.0	43356.84	43350.84	69462.41	61260.41	29105.2	28522.2
SB-C3-L1	11446.53	12540.25	5430.25	12813.53	2796.75	16200.25	41760.42999999999	2918.6800000000003	2918.6800000000003	0.0	0.0	43297.42999999999	43296.42999999999	56377.06	49340.06	24717.23	24232.23
SB-C3-L1-B	8209.52	8901.66	4137.66	9312.52	2264.5	11996.32	39379.03	4188.360000000001	4188.360000000001	0.0	0.0	41270.97000000001	41262.97000000001	46555.42	41616.76	17113.18	16869.18
SB-C3-L10	19648.57	22213.42	16396.42	22419.57	250.75	15877.09	37309.06	15660.47	15660.47	2.0	0.0	41474.23999999999	41468.73999999999	60042.380000000005	55360.5	21521.61	21092.61
SB-C3-L5	18007.260000000002	20095.83	13126.83	20270.26	623.5	16519.16	38114.15	11656.63	11656.63	1.0	1.0	41625.18999999999	41618.68999999999	64012.34	57512.01	25465.26	24785.88
