	P-value	Corrected P-value	Effect Size	Description
M00001	0.002116207068548954	0.0053070505390954235	0.4217565835470666	Glycolysis_Embden-Meyerhof_pathway_glucose_to_pyruvate
M00002	0.009273198419801686	0.017562186811095556	0.3066471071299896	Glycolysis_core_module_involving_three-carbon_compounds
M00003	0.21119087323570063	0.2733559286639512	0.0929240723038498	Gluconeogenesis_oxaloacetate_to_fructose-6P
M00307	0.007002149889829219	0.013960808165435898	0.32779073556663907	Pyruvate_oxidation_pyruvate_to_acetyl-CoA
M00009	0.00012061428474422575	0.0005094366500381114	0.6746346449227183	Citrate_cycle_TCA_cycle_Krebs_cycle
M00010	1.4418129406101183e-06	3.211000984744759e-05	1.1566349210650064	Citrate_cycle_first_carbon_oxidation_oxaloacetate_to_2-oxoglutarate
M00011	0.0017020346358164783	0.004591202673084786	0.43956201131404643	Citrate_cycle_second_carbon_oxidation_2-oxoglutarate_to_oxaloacetate
M00004	0.002538033428055489	0.006172035836407666	0.4070658991069425	Pentose_phosphate_pathway_Pentose_phosphate_cycle
M00006	3.752246894298676e-05	0.00019118591318569445	0.7901838460394488	Pentose_phosphate_pathway_oxidative_phase_glucose_6P_to_ribulose_5P
M00007	0.1747459986933285	0.23568683017041364	0.10481869596092727	Pentose_phosphate_pathway_non-oxidative_phase_fructose_6P_to_ribose_5P
M00580	0.0007186370176671446	0.002139840399630284	0.5122654277018533	Pentose_phosphate_pathway_archaea_fructose_6P_to_ribose_5P
M00005	0.001883729017436259	0.0049563689721068786	0.43124252899251264	PRPP_biosynthesis_ribose_5P_to_PRPP
M00008	1.467149962291892e-05	0.00010722391663087212	0.8888673372914583	Entner-Doudoroff_pathway_glucose-6P_to_glyceraldehyde-3P_+_pyruvate
M00308	0.00022091266421620857	0.0008342701789812113	0.6177137588658332	Semi-phosphorylative_Entner-Doudoroff_pathway_gluconate_to_glycerate-3P
M00633	0.2783181360821593	0.34762693261623784	0.0758221589538469	Semi-phosphorylative_Entner-Doudoroff_pathway_gluconategalactonate_to_glycerate-3P
M00309	0.00023661997962097668	0.0008831978309108549	0.6113766352328799	Non-phosphorylative_Entner-Doudoroff_pathway_gluconategalactonate_to_glycerate
M00014	0.20319653525173934	0.26622892986044217	0.09533670213180358	Glucuronate_pathway_uronate_pathway
M00631	8.248388158277018e-05	0.00037824751411527467	0.7113953108617896	D-Galacturonate_degradation_bacteria_D-galacturonate_to_pyruvate_+_D-glyceraldehyde_3P
M00061	0.0001846271143610642	0.0007140398037337543	0.6343856627197455	D-Glucuronate_degradation_D-glucuronate_to_pyruvate_+_D-glyceraldehyde_3P
M00081	0.004329575226034483	0.009454378554809994	0.3647725195440055	Pectin_degradation
M00632	0.8233609387876702	0.8423507082978117	0.011168224695802252	Galactose_degradation_Leloir_pathway_galactose_to_alpha-D-glucose-1P
M00552	0.01512355415991792	0.02712101053259024	0.2706319723275999	D-galactonate_degradation_De_Ley-Doudoroff_pathway_D-galactonate_to_glycerate-3P
M00129	0.00011113980197051523	0.0004887106360621286	0.6824815385117238	Ascorbate_biosynthesis_animals_glucose-1P_to_ascorbate
M00114	0.18561064580302222	0.24620255083789314	0.10101724437220154	Ascorbate_biosynthesis_plants_fructose-6P_to_ascorbate
M00550	0.1285708172423305	0.17944014058603516	0.12436197141934893	Ascorbate_degradation_ascorbate_to_D-xylulose-5P
M00854	1.3186530842857977e-07	1.9600198852052743e-05	1.4724948567811913	Glycogen_biosynthesis_glucose-1P_to_glycogenstarch
M00855	4.122170295105818e-07	1.9600198852052743e-05	1.3165941051346124	Glycogen_degradation_glycogen_to_glucose-6P
M00565	4.274186665556673e-07	1.9600198852052743e-05	1.3118051635729615	Trehalose_biosynthesis_D-glucose_1P_to_trehalose
M00549	1.649229109211484e-06	3.211000984744759e-05	1.1401345891591694	Nucleotide_sugar_biosynthesis_glucose_to_UDP-glucose
M00554	0.4791346559868531	0.5434707582041691	0.042940581790706964	Nucleotide_sugar_biosynthesis_galactose_to_UDP-galactose
M00892	6.993122129364623e-05	0.0003253322034095716	0.7276165865260756	UDP-N-acetyl-D-glucosamine_biosynthesis_eukaryotes_glucose_to_UDP-GlcNAc
M00909	0.24766606798677845	0.314276236370279	0.08301930850794408	UDP-N-acetyl-D-glucosamine_biosynthesis_prokaryotes_glucose_to_UDP-GlcNAc
M00761	0.1905101445593579	0.2516615489858185	0.09937925268181723	Undecaprenylphosphate_alpha-L-Ara4N_biosynthesis_UDP-GlcA_to_undecaprenyl_phosphate_alpha-L-Ara4N
M00012	5.079534223093263e-06	5.823323162903348e-05	1.0068936051209594	Glyoxylate_cycle
M00373	0.04429165471609927	0.07073443365108391	0.1949590809364857	Ethylmalonyl_pathway
M00740	4.031041489401061e-06	5.27252314931484e-05	1.033582848791145	Methylaspartate_cycle
M00532	9.659976964364351e-06	8.380682717732316e-05	0.9345180881140647	Photorespiration
M00013	0.004117705348355331	0.009115747702221112	0.36869100578926045	Malonate_semialdehyde_pathway_propanoyl-CoA_to_acetyl-CoA
M00741	0.024405752885460572	0.04167152487357896	0.23635532106655724	Propanoyl-CoA_metabolism_propanoyl-CoA_to_succinyl-CoA
M00131	0.00015389508577180597	0.0006098805250956756	0.6514782991102221	Inositol_phosphate_metabolism_Ins1345P4_to_Ins134P3_to_myo-inositol
M00165	0.00012901388556939316	0.000537837107373704	0.6682047190945799	Reductive_pentose_phosphate_cycle_Calvin_cycle
M00166	9.355915683445334e-06	8.34235815107209e-05	0.9380567826385927	Reductive_pentose_phosphate_cycle_ribulose-5P_to_glyceraldehyde-3P
M00167	0.001822683904141818	0.004835384572144823	0.43393933926820605	Reductive_pentose_phosphate_cycle_glyceraldehyde-3P_to_ribulose-5P
M00168	1.726930908185998e-05	0.00011794570670802242	0.8713529943269683	CAM_Crassulacean_acid_metabolism_dark
M00169	2.3244623524590612e-05	0.00014464991028415903	0.8398464132579341	CAM_Crassulacean_acid_metabolism_light
M00172	4.30757471037808e-06	5.3181980078129376e-05	1.0258872327919621	C4-dicarboxylic_acid_cycle_NADP_-_malic_enzyme_type
M00171	4.4694655202176256e-05	0.00021737855030149361	0.772379929244267	C4-dicarboxylic_acid_cycle_NAD_-_malic_enzyme_type
M00170	0.0026772650216589367	0.006461669713928712	0.4027783836098906	C4-dicarboxylic_acid_cycle_phosphoenolpyruvate_carboxykinase_type
M00173	0.4051457295453193	0.47638014353130953	0.05298506979349267	Reductive_citrate_cycle_Arnon-Buchanan_cycle
M00376	0.00037080235115473923	0.0012398703616736595	0.5705399974280928	3-Hydroxypropionate_bi-cycle
M00375	0.0190879267963667	0.03348210110182356	0.2538406811813674	Hydroxypropionate-hydroxybutylate_cycle
M00374	0.11782148361627823	0.16734821345497927	0.12998554113332028	Dicarboxylate-hydroxybutyrate_cycle
M00377	0.00461857627717267	0.009818297913724683	0.3597425212696089	Reductive_acetyl-CoA_pathway_Wood-Ljungdahl_pathway
M00579	1.4697359288966893e-05	0.00010722391663087212	0.8886772699483949	Phosphate_acetyltransferase-acetate_kinase_pathway_acetyl-CoA_to_acetate
M00620	0.0006040699852245927	0.001901043777030336	0.5273475444339378	Incomplete_reductive_citrate_cycle_acetyl-CoA_to_oxoglutarate
M00567	0.01971224017595656	0.03438928856783726	0.25153689829563497	Methanogenesis_CO2_to_methane
M00357	0.00934376669655202	0.017562186811095556	0.3060811821040562	Methanogenesis_acetate_to_methane
M00356	0.007697953812720852	0.014976019235656932	0.32062208027127737	Methanogenesis_methanol_to_methane
M00563	0.009229163102879225	0.017562186811095556	0.3070025617040254	Methanogenesis_methylaminedimethylaminetrimethylamine_to_methane
M00358	0.0013766087255133346	0.0038425339207806995	0.4571241019995617	Coenzyme_M_biosynthesis
M00608	0.4429830811557264	0.5104878851939033	0.047626436506901904	2-Oxocarboxylic_acid_chain_extension_2-oxoglutarate_to_2-oxoadipate_to_2-oxopimelate_to_2-oxosuberate
M00174	0.3718146783012091	0.44534519303988107	0.05816348211254597	Methane_oxidation_methanotroph_methane_to_formaldehyde
M00346	3.703082135825928e-05	0.00019118591318569445	0.7915335752304349	Formaldehyde_assimilation_serine_pathway
M00345	0.00941192083565677	0.017565270861894324	0.30553889022358255	Formaldehyde_assimilation_ribulose_monophosphate_pathway
M00344	1.9941790260141444e-06	3.5562859297252246e-05	1.1170336600145028	Formaldehyde_assimilation_xylulose_monophosphate_pathway
M00378	0.41737514517814955	0.48896869197878107	0.051197199594224765	F420_biosynthesis_archaea
M00935	0.006962186577324861	0.013960808165435898	0.3282250807047747	Methanofuran_biosynthesis
M00422	0.0005915150339719351	0.001879963622821695	0.5291817203562912	Acetyl-CoA_pathway_CO2_to_acetyl-CoA
M00175	0.047024724125487416	0.07363383631356811	0.19087744824268205	Nitrogen_fixation_nitrogen_to_ammonia
M00531	0.01767342501158489	0.03134347750673343	0.2593692984084429	Assimilatory_nitrate_reduction_nitrate_to_ammonia
M00530	3.299113995649864e-05	0.00018125570490445996	0.8033979912452975	Dissimilatory_nitrate_reduction_nitrate_to_ammonia
M00529	0.12152031889930773	0.17184150822325014	0.12799137035710415	Denitrification_nitrate_to_nitrogen
M00528	0.07995476799975046	0.11882166911074027	0.1552995590280556	Nitrification_ammonia_to_nitrite
M00804	0.007502877661553675	0.014775605701587301	0.3225605084564522	Complete_nitrification_comammox_ammonia_to_nitrite_to_nitrate
M00176	1.3152146747617122e-05	0.00010051997871393087	0.9007039505100691	Assimilatory_sulfate_reduction_sulfate_to_H2S
M00596	0.21639615130433915	0.278968532404389	0.0914045022708496	Dissimilatory_sulfate_reduction_sulfate_to_H2S
M00595	4.3653069180130486e-05	0.00021557900318187518	0.7747697278089342	Thiosulfate_oxidation_by_SOX_complex_thiosulfate_to_sulfate
M00161	0.07056022631026151	0.10534805881671604	0.1635808723194701	Photosystem_II
M00163	0.06982103548728337	0.10473155323092506	0.16428131184020103	Photosystem_I
M00597	0.006409836135365709	0.013189470509310209	0.3345136882036348	Anoxygenic_photosystem_II
M00144	0.0020040632805884083	0.005123973515447976	0.4261870532928232	NADH:quinone_oxidoreductase_prokaryotes
M00145	0.0008091356930993606	0.00238286749986142	0.5020503600777743	NADPH:quinone_oxidoreductase_chloroplasts_and_cyanobacteria
M00142	0.14381626726458138	0.19813314073789967	0.11718541277050495	NADH:ubiquinone_oxidoreductase_mitochondria
M00143	0.02012551203730185	0.03492048304850754	0.250053920102575	NADH_dehydrogenase_ubiquinone_Fe-S_proteinflavoprotein_complex_mitochondria
M00146	0.5865027522323876	0.6360384576574203	0.030959752321981424	NADH_dehydrogenase_ubiquinone_1_alpha_subcomplex
M00149	3.2847705250313524e-05	0.00018125570490445996	0.8038470574010949	Succinate_dehydrogenase_prokaryotes
M00150	0.44077846652687536	0.5104878851939033	0.04792515271623951	Fumarate_reductase_prokaryotes
M00162	0.01801767854464219	0.03177843303752826	0.2579817837047915	Cytochrome_b6f_complex
M00151	0.0002638306207941749	0.0009515688682576422	0.6013848034392442	Cytochrome_bc1_complex_respiratory_unit
M00152	0.0001516623765384973	0.0006085452858607203	0.6528580261452849	Cytochrome_bc1_complex
M00154	2.6402450470147406e-05	0.00015694790001698737	0.8265027454246169	Cytochrome_c_oxidase
M00155	8.090609069190531e-06	8.110412655799487e-05	0.9542157172819924	Cytochrome_c_oxidase_prokaryotes
M00153	1.700530116531492e-06	3.211000984744759e-05	1.1363917664886407	Cytochrome_bd_ubiquinol_oxidase
M00417	0.3188308822053944	0.3906286762898153	0.0675002323790069	Cytochrome_o_ubiquinol_oxidase
M00416	0.4261858952705627	0.49747517229763866	0.049943108404711334	Cytochrome_aa3-600_menaquinol_oxidase
M00156	0.00028722686587759485	0.001024442488296755	0.5936286890358344	Cytochrome_c_oxidase_cbb3-type
M00157	0.0034136935919615147	0.007940548137823524	0.38343448727662727	F-type_ATPase_prokaryotes_and_chloroplasts
M00158	0.32790650670710464	0.3971999571810588	0.06578947368421052	F-type_ATPase_eukaryotes
M00159	0.1763256105427199	0.23682226353227234	0.10425072136836035	V-type_ATPase_prokaryotes
M00082	3.157269076816751e-06	4.797264810359727e-05	1.0621727877928806	Fatty_acid_biosynthesis_initiation
M00083	4.745174747467383e-06	5.6414855331001114e-05	1.0147175029179871	Fatty_acid_biosynthesis_elongation
M00873	0.009355557460116324	0.017562186811095556	0.3059870663016708	Fatty_acid_biosynthesis_in_mitochondria_animals
M00874	0.027965779185176332	0.046513031701769965	0.22677290598037492	Fatty_acid_biosynthesis_in_mitochondria_fungi
M00085	0.010456969458099727	0.019181069691714358	0.29770748372882394	Fatty_acid_elongation_in_mitochondria
M00415	0.11758422123504887	0.16734821345497927	0.13011570843275852	Fatty_acid_elongation_in_endoplasmic_reticulum
M00086	0.436661063156606	0.5078558017147483	0.048487297362005334	beta-Oxidation_acyl-CoA_synthesis
M00087	0.00045195355290789894	0.0014897034037698383	0.5528785707568117	beta-Oxidation
M00861	0.46198532603457954	0.5258769136776597	0.04511505518684849	beta-Oxidation_peroxisome_VLCFA
M00101	0.046878511193077274	0.07363383631356811	0.19108938351518817	Cholesterol_biosynthesis_squalene_23-epoxide_to_cholesterol
M00102	0.046693425586543345	0.07363383631356811	0.19135866902426593	Ergocalciferol_biosynthesis_squalene_23-epoxide_to_ergosterolergocalciferol
M00917	0.03344942857366782	0.05534673490797613	0.21428504280925081	Phytosterol_biosynthesis_squalene_23-epoxide_to_campesterolsitosterol
M00104	0.00047150632829588284	0.001528823549323014	0.5491248729545555	Bile_acid_biosynthesis_cholesterol_to_cholatechenodeoxycholate
M00862	0.0036176211122554125	0.00812067396527264	0.3788552631288966	beta-Oxidation_peroxisome_tridihydroxycholestanoyl-CoA_to_choloylchenodeoxycholoyl-CoA
M00088	0.18481886581014764	0.2461695266599892	0.10128623597345146	Ketone_body_biosynthesis_acetyl-CoA_to_acetoacetate3-hydroxybutyrateacetone
M00089	0.001121006358330755	0.003241829198415967	0.47432701764617785	Triacylglycerol_biosynthesis
M00098	0.002765121580260296	0.00662391065122056	0.4001925358734759	Acylglycerol_degradation
M00090	0.3698766126238797	0.44468311854781045	0.058479532163742666	Phosphatidylcholine_PC_biosynthesis_choline_to_PC
M00091	0.02072282973638926	0.035763593254736305	0.2479664525385852	Phosphatidylcholine_PC_biosynthesis_PE_to_PC
M00092	0.1804086048519436	0.24129650898947458	0.10280718213908484	Phosphatidylethanolamine_PE_biosynthesis_ethanolamine_to_PE
M00093	9.043314860720134e-05	0.00040885972821002296	0.7024210920647073	Phosphatidylethanolamine_PE_biosynthesis_PA_to_PS_to_PE
M00094	0.02117929277982802	0.03635589830120211	0.24641366759580408	Ceramide_biosynthesis
M00066	0.03405191603702658	0.05605469255325914	0.21304699269368818	Lactosylceramide_biosynthesis
M00099	0.05351452697025107	0.08258732287235862	0.18211236609625311	Sphingosine_biosynthesis
M00113	0.4590103918637527	0.5243499494244293	0.045500939811555716	Jasmonic_acid_biosynthesis
M00048	4.551926344836685e-05	0.00021808482935710088	0.770529347964298	Inosine_monophosphate_biosynthesis_PRPP_+_glutamine_to_IMP
M00049	0.9540591385274184	0.9600407005244556	0.002691021136670069	Adenine_ribonucleotide_biosynthesis_IMP_to_ADPATP
M00050	0.06796016112218044	0.10241883436722968	0.16607992854789536	Guanine_ribonucleotide_biosynthesis_IMP_to_GDPGTP
M00546	0.1489077271189266	0.20340161874542742	0.1149666371499405	Purine_degradation_xanthine_to_urea
M00051	5.954806319162035e-06	6.371642761503378e-05	0.9887445017427013	Uridine_monophosphate_biosynthesis_glutamine_+_PRPP_to_UMP
M00052	0.5966580197180832	0.6448728091902516	0.02994892043458553	Pyrimidine_ribonucleotide_biosynthesis_UMP_to_UDPUTPCDPCTP
M00053	0.00045480041610418734	0.0014897034037698383	0.5523214746926302	Pyrimidine_deoxyribonuleotide_biosynthesis_CDP_to_dCTP
M00938	0.006109310844000875	0.012817573731531248	0.3381806019554101	Pyrimidine_deoxyribonuleotide_biosynthesis_UDP_to_dTTP
M00046	0.0022329599541737713	0.005471604162517409	0.4174002924325905	Pyrimidine_degradation_uracil_to_beta-alanine_thymine_to_3-aminoisobutanoate
M00939	0.04272262280894385	0.06877065350088607	0.19742444427860345	Pyrimidine_degradation_uracil_to_3-hydroxypropanoate
M00020	1.2540730760912e-05	9.818474571348176e-05	0.9058812499340071	Serine_biosynthesis_glycerate-3P_to_serine
M00018	0.04630701839362488	0.07358689556610687	0.19192451765819304	Threonine_biosynthesis_aspartate_to_homoserine_to_threonine
M00555	0.0035868247599813038	0.00812067396527264	0.37952904303827234	Betaine_biosynthesis_choline_to_betaine
M00033	0.001221457676697944	0.0035007849483932145	0.4671147726091459	Ectoine_biosynthesis_aspartate_to_ectoine
M00919	0.0006424212792921613	0.0020021090354639206	0.5219847131968478	Ectoine_degradation_ectoine_to_aspartate
M00021	0.0017743438968364366	0.004746369924037468	0.4361435106727355	Cysteine_biosynthesis_serine_to_cysteine
M00338	0.0007199463026793478	0.002139840399630284	0.5121081393070303	Cysteine_biosynthesis_homocysteine_+_serine_to_cysteine
M00609	0.1003430947846535	0.14509069110753953	0.14040170417818926	Cysteine_biosynthesis_methionine_to_cysteine
M00017	0.00035102546531773333	0.0011860965722841307	0.5754666760607732	Methionine_biosynthesis_apartate_to_homoserine_to_methionine
M00034	0.05735605804410123	0.0876728315816976	0.17743875391255495	Methionine_salvage_pathway
M00035	0.09356810951046489	0.13652437796754197	0.14496627313486335	Methionine_degradation
M00368	0.013882232770253668	0.025034813029502404	0.2768655846583168	Ethylene_biosynthesis_methionine_to_ethylene
M00019	0.005539829970928718	0.011699246188606042	0.3456839135190135	Valineisoleucine_biosynthesis_pyruvate_to_valine__2-oxobutanoate_to_isoleucine
M00535	1.1585657590709914e-05	9.297490216544706e-05	0.9145277911461595	Isoleucine_biosynthesis_pyruvate_to_2-oxobutanoate
M00570	0.0007131150454464912	0.002139840399630284	0.5129321488659355	Isoleucine_biosynthesis_threonine_to_2-oxobutanoate_to_isoleucine
M00432	8.26710512489713e-06	8.110412655799487e-05	0.9518073321316521	Leucine_biosynthesis_2-oxoisovalerate_to_2-oxoisocaproate
M00036	0.00011693268524468979	0.0005004718928472723	0.6776037020291341	Leucine_degradation_leucine_to_acetoacetate_+_acetyl-CoA
M00016	1.1059137159352139e-05	9.297490216544706e-05	0.9196229296936046	Lysine_biosynthesis_succinyl-DAP_pathway_aspartate_to_lysine
M00525	2.3432384220486822e-05	0.00014464991028415903	0.8390007884509046	Lysine_biosynthesis_acetyl-DAP_pathway_aspartate_to_lysine
M00526	2.4632360287651188e-05	0.00014918844627049118	0.833760073845712	Lysine_biosynthesis_DAP_dehydrogenase_pathway_aspartate_to_lysine
M00527	0.0006915064557810898	0.0021343612721704793	0.5155946796604008	Lysine_biosynthesis_DAP_aminotransferase_pathway_aspartate_to_lysine
M00030	0.4976822780775534	0.5620281369224907	0.04067954523135726	Lysine_biosynthesis_AAA_pathway_2-oxoglutarate_to_2-aminoadipate_to_lysine
M00433	0.8519975150890198	0.865478488429036	0.00919468052000396	Lysine_biosynthesis_2-oxoglutarate_to_2-oxoadipate
M00031	0.00020455574137367475	0.0007816951545351143	0.6248405971284233	Lysine_biosynthesis_mediated_by_LysW_2-aminoadipate_to_lysine
M00032	8.337807403158351e-06	8.110412655799487e-05	0.9508577715698662	Lysine_degradation_lysine_to_saccharopine_to_acetoacetyl-CoA
M00028	0.0001480147890126308	0.0006014271806715758	0.6551589546768251	Ornithine_biosynthesis_glutamate_to_ornithine
M00763	0.0002633162944154526	0.0009515688682576422	0.6015633778109141	Ornithine_biosynthesis_mediated_by_LysW_glutamate_to_ornithine
M00844	3.463968630248193e-05	0.00018532232171827835	0.7983801013476848	Arginine_biosynthesis_ornithine_to_arginine
M00845	0.002903412716570296	0.0069036702371782594	0.39629325933031795	Arginine_biosynthesis_glutamate_to_acetylcitrulline_to_arginine
M00029	0.002928133168715943	0.0069112554938074834	0.39561696039244676	Urea_cycle
M00015	0.0022000141454559447	0.005444111374562261	0.4186047233487139	Proline_biosynthesis_glutamate_to_proline
M00047	0.5303801107702237	0.5932125977604245	0.036902383046298136	Creatine_pathway
