	P-value	Corrected P-value	Effect Size	Description
M00879	0.8339714867091806	0.8498566578845936	0.010428635422276839	Arginine_succinyltransferase_pathway_arginine_to_glutamate
M00133	2.6594658395805356e-06	4.297073357018785e-05	1.0824912063938334	Polyamine_biosynthesis_arginine_to_agmatine_to_putrescine_to_spermidine
M00134	0.00032519130019902505	0.0011299392175478462	0.5823638312518341	Polyamine_biosynthesis_arginine_to_ornithine_to_putrescine
M00135	0.0005734320272683433	0.001840716807531382	0.5318971321034627	GABA_biosynthesis_eukaryotes_putrescine_to_GABA
M00136	0.010143491030143047	0.018712992072850106	0.29996645514649595	GABA_biosynthesis_prokaryotes_putrescine_to_GABA
M00026	0.0008472737310459632	0.002472498796961402	0.49810240243228443	Histidine_biosynthesis_PRPP_to_histidine
M00045	0.8134905838979083	0.8396478373994487	0.01186532257912803	Histidine_degradation_histidine_to_N-formiminoglutamate_to_glutamate
M00022	0.0003050077026146062	0.001075906291640534	0.588168307678082	Shikimate_pathway_phosphoenolpyruvate_+_erythrose-4P_to_chorismate
M00023	0.03744413169716576	0.061013026775584824	0.20648222472166347	Tryptophan_biosynthesis_chorismate_to_tryptophan
M00024	0.011994856034716573	0.02187698174513648	0.2875725580140237	Phenylalanine_biosynthesis_chorismate_to_phenylpyruvate_to_phenylalanine
M00910	0.004285950260170315	0.009423219407634733	0.36556253379281956	Phenylalanine_biosynthesis_chorismate_to_arogenate_to_phenylalanine
M00025	0.7548000141163594	0.7847862437606042	0.016204314136990555	Tyrosine_biosynthesis_chorismate_to_HPP_to_tyrosine
M00040	0.00032736556770077786	0.0011299392175478462	0.581761393989798	Tyrosine_biosynthesis_chorismate_to_arogenate_to_tyrosine
M00042	0.04781082831683324	0.0745013392704052	0.18974980375794165	Catecholamine_biosynthesis_tyrosine_to_dopamine_to_noradrenaline_to_adrenaline
M00044	0.03619039259743271	0.059271000121305616	0.20883241586746895	Tyrosine_degradation_tyrosine_to_homogentisate
M00533	0.707935344379008	0.7516448414803317	0.01993335440247501	Homoprotocatechuate_degradation_homoprotocatechuate_to_2-oxohept-3-enedioate
M00037	0.027905287592382998	0.046513031701769965	0.2269247127777656	Melatonin_biosynthesis_animals_tryptophan_to_serotonin_to_melatonin
M00936	0.027905287592382998	0.046513031701769965	0.2269247127777656	Melatonin_biosynthesis_plants_tryptophan_to_serotonin_to_melatonin
M00038	0.12564129127647827	0.1761172685578582	0.12584382219570966	Tryptophan_metabolism_tryptophan_to_kynurenine_to_2-aminomuconate
M00027	2.0165923033582782e-05	0.00013210737334245048	0.8548446291211328	GABA_gamma-Aminobutyrate_shunt
M00118	8.850088432324082e-06	8.23991777054806e-05	0.9442219898103474	Glutathione_biosynthesis_glutamate_to_glutathione
M00947	0.25347565292979485	0.3203373409073392	0.08158532395371898	D-Arginine_racemization_D-arginine_to_L-arginine
M00948	0.00013713285463723567	0.0005643544402378545	0.6623970918764507	Hydroxyproline_degradation_trans-4-hydroxy-L-proline_to_2-oxoglutarate
M00055	0.040553380143204906	0.06574563144428675	0.20099530857832898	N-glycan_precursor_biosynthesis
M00072	0.027262170811225298	0.04605872016001748	0.22856049600084763	N-glycosylation_by_oligosaccharyltransferase
M00074	0.30721108174791856	0.37928752785031483	0.06976730682765742	N-glycan_biosynthesis_high-mannose_type
M00075	0.30845584520133057	0.3793652349027859	0.06952014995550955	N-glycan_biosynthesis_complex_type
M00076	0.0020619071632487847	0.005211592121282362	0.42386998983284924	Dermatan_sulfate_degradation
M00077	0.042847759190583215	0.06877065350088607	0.19722433639105638	Chondroitin_sulfate_degradation
M00078	0.002204780307455121	0.005444111374562261	0.41842930710053305	Heparan_sulfate_degradation
M00079	0.3907245429997476	0.46625493792906686	0.05516815264578122	Keratan_sulfate_degradation
M00060	1.263101879411745e-06	3.1620502156220806e-05	1.1730046913173169	KDO2-lipid_A_biosynthesis_Raetz_pathway_LpxL-LpxM_type
M00866	8.757004692440047e-07	2.9955732659941732e-05	1.2189683592427683	KDO2-lipid_A_biosynthesis_Raetz_pathway_non-LpxL-LpxM_type
M00867	0.19455925048540468	0.255957046745143	0.09805882479497662	KDO2-lipid_A_modification_pathway
M00063	3.445741435916349e-06	4.809056525778905e-05	1.0518956705157791	CMP-KDO_biosynthesis
M00064	0.006513456789165711	0.013317322479759192	0.3332913301080727	ADP-L-glycero-D-manno-heptose_biosynthesis
M00922	0.00033166034252272465	0.0011325847866999429	0.5805837466494281	CMP-Neu5Ac_biosynthesis
M00923	0.02625879770361018	0.04459827546486174	0.23119587608399556	UDP-L-FucNAm_biosynthesis
M00127	1.6014490552409748e-05	0.00011175329276790282	0.8794372113222417	Thiamine_biosynthesis_prokaryotes_AIR_+_DXPtyrosine_to_TMPTPP
M00895	2.0623380912387846e-05	0.00013240210545753	0.8524686413307344	Thiamine_biosynthesis_prokaryotes_AIR_+_DXPglycine_to_TMPTPP
M00896	0.007555343382790479	0.014788202596803317	0.3220339764568019	Thiamine_biosynthesis_archaea_AIR_+_NAD+_to_TMPTPP
M00897	3.83542580758705e-05	0.000192370575661788	0.7879423416284085	Thiamine_biosynthesis_plants_AIR_+_NAD+_to_TMPthiamineTPP
M00898	1.0585379073815522e-06	3.089006075177075e-05	1.1950547026440437	Thiamine_biosynthesis_pyridoxal-5P_to_TMPthiamineTPP
M00899	0.00016531137581301468	0.0006471335565363136	0.6447389838858177	Thiamine_salvage_pathway_HMPHET_to_TMP
M00125	0.004500949614018739	0.009671889163710813	0.36174850026293215	Riboflavin_biosynthesis_plants_and_bacteria_GTP_to_riboflavinFMNFAD
M00911	0.003615230705735955	0.00812067396527264	0.3789073443361501	Riboflavin_biosynthesis_fungi_GTP_to_riboflavinFMNFAD
M00124	1.2805810842083191e-06	3.1620502156220806e-05	1.171298814712632	Pyridoxal-P_biosynthesis_erythrose-4P_to_pyridoxal-P
M00916	9.332003943907082e-07	2.9955732659941732e-05	1.2109191535921762	Pyridoxal-P_biosynthesis_R5P_+_glyceraldehyde-3P_+_glutamine_to_pyridoxal-P
M00115	0.006326302937284464	0.013186644434209825	0.3355143914374239	NAD_biosynthesis_aspartate_to_quinolinate_to_NAD
M00912	0.001489903208653675	0.004087683162203672	0.45055374754359423	NAD_biosynthesis_tryptophan_to_quinolinate_to_NAD
M00811	0.5865027522323876	0.6360384576574203	0.03095975232198145	Nicotine_degradation_pyrrolidine_pathway_nicotine_to_succinate_semialdehyde
M00622	0.0034598258885176008	0.007989957627439927	0.38237372901989525	Nicotinate_degradation_nicotinate_to_fumarate
M00119	0.16453238155386118	0.22284765602864742	0.10862746921430547	Pantothenate_biosynthesis_valineL-aspartate_to_pantothenate
M00913	4.930430828469553e-05	0.00023274533763804802	0.7624664742218186	Pantothenate_biosynthesis_2-oxoisovaleratespermine_to_pantothenate
M00120	0.009514804698969889	0.01765463762063199	0.3047280730824761	Coenzyme_A_biosynthesis_pantothenate_to_CoA
M00914	0.24770058505196446	0.314276236370279	0.08301068401615194	Coenzyme_A_biosynthesis_archaea_2-oxoisovalerate_to_4-phosphopantoate_to_CoA
M00572	2.6773042722858474e-06	4.297073357018785e-05	1.08169583129477	Pimeloyl-ACP_biosynthesis_BioC-BioH_pathway_malonyl-ACP_to_pimeloyl-ACP
M00123	2.193066107665705e-07	1.9600198852052743e-05	1.4016589228018905	Biotin_biosynthesis_pimeloyl-ACPCoA_to_biotin
M00573	2.921357662503202e-07	1.9600198852052743e-05	1.3626269753768712	Biotin_biosynthesis_BioI_pathway_long-chain-acyl-ACP_to_pimeloyl-ACP_to_biotin
M00577	1.652354981707982e-07	1.9600198852052743e-05	1.4408267327111417	Biotin_biosynthesis_BioW_pathway_pimelate_to_pimeloyl-CoA_to_biotin
M00881	0.14068504837798362	0.19549740488888634	0.11859158029018065	Lipoic_acid_biosynthesis_plants_and_bacteria_octanoyl-ACP_to_dihydrolipoyl-E2H
M00882	0.006668523969310161	0.013462869145588438	0.3314999640679766	Lipoic_acid_biosynthesis_eukaryotes_octanoyl-ACP_to_dihydrolipoyl-H
M00883	0.00734710513002091	0.014558152757634028	0.3241470400055213	Lipoic_acid_biosynthesis_animals_and_bacteria_octanoyl-ACP_to_dihydrolipoyl-H_to_dihydrolipoyl-E2
M00884	0.006668523969310161	0.013462869145588438	0.3314999640679766	Lipoic_acid_biosynthesis_octanoyl-CoA_to_dihydrolipoyl-E2
M00126	3.080760388560456e-05	0.00017659358655855472	0.8104685120722452	Tetrahydrofolate_biosynthesis_GTP_to_THF
M00840	1.559293644241637e-05	0.00011122961328923678	0.8823042975445913	Tetrahydrofolate_biosynthesis_mediated_by_ribA_and_trpF_GTP_to_THF
M00841	0.554815840815778	0.6162487366846531	0.034236987878849996	Tetrahydrofolate_biosynthesis_mediated_by_PTPS_GTP_to_THF
M00842	0.004458987311479367	0.009671181939087005	0.36247755916526847	Tetrahydrobiopterin_biosynthesis_GTP_to_BH4
M00843	0.004519574375565801	0.009671889163710813	0.3614272102792393	L-threo-Tetrahydrobiopterin_biosynthesis_GTP_to_L-threo-BH4
M00880	4.106326440276355e-06	5.27252314931484e-05	1.0314337279203232	Molybdenum_cofactor_biosynthesis_GTP_to_molybdenum_cofactor
M00140	8.98433401773153e-06	8.23991777054806e-05	0.9425501288015362	C1-unit_interconversion_prokaryotes
M00141	5.2700233033571776e-06	5.8333706219919104e-05	1.0026760874778606	C1-unit_interconversion_eukaryotes
M00846	9.251766752897093e-07	2.9955732659941732e-05	1.2120103842024392	Siroheme_biosynthesis_glutamyl-tRNA_to_siroheme
M00868	1.1422801977582655e-05	9.297490216544706e-05	0.916077148983728	Heme_biosynthesis_animals_and_fungi_glycine_to_heme
M00121	3.287845041368037e-06	4.797264810359727e-05	1.0574029203825863	Heme_biosynthesis_plants_and_bacteria_glutamate_to_heme
M00926	1.590633251954879e-06	3.211000984744759e-05	1.1445632222982793	Heme_biosynthesis_bacteria_glutamyl-tRNA_to_coproporphyrin_III_to_heme
M00924	2.7022445494679513e-05	0.0001577128182507659	0.8240817815279303	Cobalamin_biosynthesis_anaerobic_uroporphyrinogen_III_to_sirohydrochlorin_to_cobyrinate_ac-diamide
M00925	9.702171035846812e-05	0.00043255512534817037	0.6955936272388858	Cobalamin_biosynthesis_aerobic_uroporphyrinogen_III_to_precorrin_2_to_cobyrinate_ac-diamide
M00122	0.1245978800924938	0.17542069960390574	0.1263804538532938	Cobalamin_biosynthesis_cobyrinate_ac-diamide_to_cobalamin
M00117	4.16932805198285e-07	1.9600198852052743e-05	1.3150887964814322	Ubiquinone_biosynthesis_prokaryotes_chorismate_+_polyprenyl-PP_to_ubiquinol
M00128	0.00011280584401108967	0.0004893334584805376	0.6810516275850619	Ubiquinone_biosynthesis_eukaryotes_4-hydroxybenzoate_+_polyprenyl-PP_to_ubiquinol
M00116	0.11470047511923533	0.1643698772914042	0.13172036368628887	Menaquinone_biosynthesis_chorismate_+_polyprenyl-PP_to_menaquinol
M00930	3.712071602968517e-05	0.00019118591318569445	0.7912853757798809	Menaquinone_biosynthesis_futalosine_pathway
M00931	3.3314911493343104e-05	0.00018125570490445996	0.8023918677168442	Menaquinone_biosynthesis_modified_futalosine_pathway
M00932	0.0030059798372959307	0.007043208231912363	0.39352601937332626	Phylloquinone_biosynthesis_chorismate_+_phytyl-PP_to_phylloquinol
M00112	0.0923475945693863	0.13535880299896347	0.14582564441736914	Tocopheroltocotorienol_biosynthesis_homogentisate_+_phytylgeranylgeranyl-PP_to_tocopheroltocotorienol
M00933	0.45311372041386977	0.5194625151887579	0.046273684210526335	Plastoquinone_biosynthesis_homogentisate_+_solanesyl-PP_to_plastoquinol
M00095	0.4989969439966039	0.5620281369224907	0.040522676464266424	C5_isoprenoid_biosynthesis_mevalonate_pathway
M00849	0.7491093051749868	0.7847862437606042	0.016643869604492677	C5_isoprenoid_biosynthesis_mevalonate_pathway_archaea
M00096	0.0019555928217559805	0.00506246206277153	0.42818375701468836	C5_isoprenoid_biosynthesis_non-mevalonate_pathway
M00364	0.0007167138165407737	0.002139840399630284	0.5124970178717495	C10-C20_isoprenoid_biosynthesis_bacteria
M00365	0.0036463727879162584	0.008128372673063326	0.37823166850637335	C10-C20_isoprenoid_biosynthesis_archaea
M00366	0.559633798141472	0.6194567213910775	0.03372611842528525	C10-C20_isoprenoid_biosynthesis_plants
M00367	0.0019347004240264879	0.005049096228556932	0.4290605951737786	C10-C20_isoprenoid_biosynthesis_non-plant_eukaryotes
M00097	0.002011279323820701	0.005123973515447976	0.425894165800445	beta-Carotene_biosynthesis_GGAP_to_beta-carotene
M00372	0.00126018665425989	0.0035798222656409262	0.4645002011126648	Abscisic_acid_biosynthesis_beta-carotene_to_abscisic_acid
M00371	0.3275207859410759	0.3971999571810588	0.06586115839332382	Castasterone_biosynthesis_campesterol_to_castasterone
M00774	0.5265458926766594	0.5909833270951317	0.03733236871979633	Erythromycin_biosynthesis_propanoyl-CoA_+_methylmalonyl-CoA_to_deoxyerythronolide_B_to_erythromycin_AB
M00775	0.6084220973886175	0.6553808498716316	0.0288004464987764	Oleandomycin_biosynthesis_malonyl-CoA_+_methylmalonyl-CoA_to_88a-deoxyoleandolide_to_oleandomycin
M00776	0.6186482205965574	0.6641674876638627	0.027821028886531173	Pikromycinmethymycin_biosynthesis_methylmalonyl-CoA_+_malonyl-CoA_to_narbonolide10-deoxymethynolide_to_pikromycinmethymycin
M00824	0.5653059144453829	0.6214493100581093	0.03313060456990228	9-membered_enediyne_core_biosynthesis_malonyl-CoA_to_3-hydroxyhexadeca-468101214-hexaenoyl-ACP_to_9-membered_enediyne_core
M00825	0.5653059144453829	0.6214493100581093	0.03313060456990228	10-membered_enediyne_core_biosynthesis_malonyl-CoA_to_3-hydroxyhexadeca-468101214-hexaenoyl-ACP_to_10-membered_enediyne_core
M00827	0.5865027522323876	0.6360384576574203	0.030959752321981417	C-1027_beta-amino_acid_moiety_biosynthesis_tyrosine_to_3-chloro-45-dihydroxy-beta-phenylalanyl-PCP
M00829	0.2832321837560186	0.35239353095225573	0.07474674157873383	36-Dimethylsalicylyl-CoA_biosynthesis_malonyl-CoA_to_6-methylsalicylate_to_36-dimethylsalicylyl-CoA
M00832	0.5865027522323876	0.6360384576574203	0.030959752321981417	Kedarcidin_2-aza-3-chloro-beta-tyrosine_moiety_biosynthesis_azatyrosine_to_2-aza-3-chloro-beta-tyrosyl-PCP
M00778	0.050721236946103254	0.07865467178598622	0.18573913047198068	Type_II_polyketide_backbone_biosynthesis_acyl-CoA_+_malonyl-CoA_to_polyketide
M00779	0.9610245771154118	0.9610245771154118	0.00227431352593547	Dihydrokalafungin_biosynthesis_octaketide_to_dihydrokalafungin
M00823	0.0015473649203394271	0.0042093571138047126	0.44742043625773475	Chlortetracycline_biosynthesis_pretetramide_to_chlortetracycline
M00783	0.4047479290189729	0.47638014353130953	0.05304418017192134	Tetracenomycin_C8-demethyltetracenomycin_C_biosynthesis_tetracenomycin_F2_to_tetracenomycin_C8-demethyltetracenomycin_C
M00784	0.7341967654391834	0.775253821401243	0.017812684656796005	Elloramycin_biosynthesis_8-demethyltetracenomycin_C_to_elloramycin_A
M00793	0.00024735314910875054	0.0009126478260219418	0.6072970442797015	dTDP-L-rhamnose_biosynthesis
M00797	0.4436950777853552	0.5104878851939033	0.047530299523898596	dTDP-D-desosamine_biosynthesis
M00798	0.7705436817305479	0.7978855543080835	0.015006276459336066	dTDP-L-mycarose_biosynthesis
M00799	0.6578839547979393	0.703935831633795	0.024215794625389805	dTDP-L-oleandrose_biosynthesis
M00800	0.7554484402555349	0.7847862437606042	0.016154451589075573	dTDP-L-megosamine_biosynthesis
M00801	0.7554484402555349	0.7847862437606042	0.016154451589075573	dTDP-L-olivose_biosynthesis
M00802	0.6985744091796247	0.7449913134440516	0.020709443932225655	dTDP-D-forosamine_biosynthesis
M00803	0.7554484402555349	0.7847862437606042	0.016154451589075573	dTDP-D-angolosamine_biosynthesis
M00039	0.06526961307777471	0.09882804621681926	0.16877468866960382	Monolignol_biosynthesis_phenylalaninetyrosine_to_monolignol
M00137	0.28961843364039236	0.358947942851606	0.0733782442495069	Flavanone_biosynthesis_phenylalanine_to_naringenin
M00942	0.001418940221779571	0.003926550096476227	0.4546044390949181	Pterocarpan_biosynthesis_daidzein_to_medicarpin
M00673	0.21093217129036473	0.2733559286639512	0.09300062453183534	Cephamycin_C_biosynthesis_aminoadipate_+_cycteine_+_valine_to_cephamycin_C
M00736	0.8560885001322478	0.8668908786828124	0.008918478755935313	Nocardicin_A_biosynthesis_L-pHPG_+_arginine_+_serine_to_nocardicin_A
M00674	0.3981316157479344	0.47158763341360493	0.05403642436656988	Clavaminate_biosynthesis_arginine_+_glyceraldehyde-3P_to_clavaminate
M00877	0.9161704643519579	0.9248135819401839	0.005015555149986221	Kanosamine_biosynthesis_glucose_6-phosphate_to_kanosamine
M00787	0.7094965326122757	0.7516448414803317	0.019804976682716156	Bacilysin_biosynthesis_prephenate_to_bacilysin
M00848	0.006398704116077341	0.013189470509310209	0.3346462477381953	Aurachin_biosynthesis_anthranilate_to_aurachin_A
M00819	0.2614503497073917	0.32911985198459903	0.07967251102062949	Pentalenolactone_biosynthesis_farnesyl-PP_to_pentalenolactone
M00903	0.009030956679202243	0.017358904754634252	0.30862500288795736	Fosfomycin_biosynthesis_phosphoenolpyruvate_to_fosfomycin
M00789	0.0035827620029023344	0.00812067396527264	0.37961838667684455	Rebeccamycin_biosynthesis_tryptophan_to_rebeccamycin
M00790	0.0013195097108335252	0.003715461554189137	0.4606556803018009	Pyrrolnitrin_biosynthesis_tryptophan_to_pyrrolnitrin
M00835	0.2236979475650818	0.28722816467356505	0.08933679055309875	Pyocyanine_biosynthesis_chorismate_to_pyocyanine
M00921	0.012954738069591326	0.02349418599061478	0.281920878129082	Cyclooctatin_biosynthesis_dimethylallyl-PP_+_isopentenyl-PP_to_cyclooctatin
M00905	0.9591080814067556	0.9610245771154118	0.002388648758201762	Grixazone_biosynthesis_aspartate_4-semialdehyde_to_grixazone_B
M00918	0.8180646164310637	0.8416626342127289	0.011541174312998715	Aerobactin_biosynthesis_lysine_to_aerobactin
M00538	0.5511563067208212	0.614309633532582	0.03462816849302179	Toluene_degradation_toluene_to_benzoate
M00537	0.8239816897368002	0.8423507082978117	0.01112467957645204	Xylene_degradation_xylene_to_methylbenzoate
M00547	0.16310308895093015	0.22184784556461262	0.10918033388361584	Benzenetoluene_degradation_benzene_to_catechol__toluene_to_3-methylcatechol
M00548	0.060552706305408585	0.09212046788642729	0.17379530511878113	Benzene_degradation_benzene_to_catechol
M00551	0.2763801250094409	0.3465547661251193	0.0762518144360496	Benzoate_degradation_benzoate_to_catechol__methylbenzoate_to_methylcatechol
M00637	0.20816267978893824	0.2716269114319072	0.09382641601516044	Anthranilate_degradation_anthranilate_to_catechol
M00568	0.339104650795102	0.40922027407980355	0.06374632240897213	Catechol_ortho-cleavage_catechol_to_3-oxoadipate
M00569	0.017368631612682546	0.030974059709283876	0.2606218275796713	Catechol_meta-cleavage_catechol_to_acetyl-CoA__4-methylcatechol_to_propanoyl-CoA
M00539	0.3251703125450238	0.3968808757678808	0.06629992289601168	Cumate_degradation_p-cumate_to_2-oxopent-4-enoate_+_2-methylpropanoate
M00543	0.055649318177568075	0.08547096236841796	0.17947301373041816	Biphenyl_degradation_biphenyl_to_2-oxopent-4-enoate_+_benzoate
M00544	0.3974870281493379	0.47158763341360493	0.054134023230262215	Carbazole_degradation_carbazole_to_2-oxopent-4-enoate_+_anthranilate
M00418	1.791709372410443e-05	0.00011982056427994838	0.8674193448126732	Toluene_degradation_anaerobic_toluene_to_benzoyl-CoA
M00541	0.007871331843930704	0.015221069409046724	0.31894235794607845	Benzoyl-CoA_degradation_benzoyl-CoA_to_3-hydroxypimeloyl-CoA
M00540	0.10333706709003984	0.14874976921929503	0.13848738051732418	Benzoate_degradation_cyclohexanecarboxylic_acid_topimeloyl-CoA
M00534	0.14714346739107517	0.20185065398519286	0.11572626794881061	Naphthalene_degradation_naphthalene_to_salicylate
M00638	0.23805882077218818	0.3044497269636351	0.08547054047939098	Salicylate_degradation_salicylate_to_gentisate
M00623	0.14341589878545585	0.19813314073789967	0.11736339591770369	Phthalate_degradation_phthalate_to_protocatechuate
M00636	0.08381917952401542	0.12399058353552513	0.15218769816106525	Phthalate_degradation_phthalate_to_protocatechuate
M00878	0.09683711484179544	0.1406548138652323	0.14272167787197507	Phenylacetate_degradation_phenylaxetate_to_acetyl-CoAsuccinyl-CoA
M00545	0.09032801368250047	0.13300592840404887	0.14727436047371817	Trans-cinnamate_degradation_trans-cinnamate_to_acetyl-CoA
